id,predicted_price
1274500170,208895.45087983133
7282300095,278069.8992956328
8562740440,697646.8101241112
3761100045,2672669.786564255
2877104265,925124.1368521332
7940710100,527067.4734805226
6071000030,767643.4686262428
6448000100,1453193.088275051
2923500230,2750434.102610254
6751300375,435968.7322727591
7214810350,447707.7185128391
1088800470,550998.0868836343
7129300420,258426.09030949353
6149700405,302659.4689691067
9521100855,468521.2479892731
1861400116,683300.4913621545
2787460720,241482.46811550856
6073240060,641237.447055906
291310100,426265.0387803364
1247100035,1067645.5070560218
2626069030,2475899.0178340673
1326059085,553099.2777807594
6447300265,3382130.53677721
8651401270,190581.52066114428
3524039209,922775.9369960547
3226069049,1096323.8636016846
7548300425,429106.3444142246
1438000360,486630.984848156
1777600900,732816.0482929945
5244800695,508308.68529069424
3387900390,267483.7209953964
1954700615,1067653.652377224
1026049036,297308.0045426571
1683500180,228799.76009454727
1939130420,629753.7437840104
2021200530,1000367.4546643734
993002325,425801.7332992292
2780900220,292282.46287426114
2540800390,456573.10765965696
2919700540,624490.3069835901
2787250090,509237.74739910604
8651442520,256883.510788815
100600860,209372.4919336271
1437580480,962768.3266326428
3886902505,688613.6136631966
173000140,403667.9327597022
5151800045,525295.1095199228
3010300240,515031.43682825624
2085200261,304226.92748222355
1839500065,275322.0676225567
1049010300,410981.98547908786
1328340540,313681.7564599514
8887001625,470230.57693612576
5332200320,677482.2959902048
7137960030,283706.15710520744
5468780250,330823.35900312784
2436200715,584099.1344619542
5137800030,288556.5635630465
1068000520,1228607.033640927
5379805121,396753.46127682924
7445000105,443297.183822211
7942601895,687227.7725890696
1727850350,1112067.3505648375
9407150310,337173.98515176773
5569620550,712868.7940782905
3179100480,477621.97812775965
3624039111,238880.80098192932
7844200050,315137.5411635041
3304040020,371755.2766819972
7739100155,726062.3156033814
6099400053,173693.0761758566
7468900270,199166.2006002742
396100025,348822.7779445314
1160000255,359046.6995794857
6300000320,375008.3516332507
6392000570,352850.9400696266
7387500235,361036.96818420885
1121000058,584849.747912171
9828702120,525675.3644202948
7715800310,426157.56573424576
8562740370,748787.5156123638
5637500070,396182.81107887987
5561400470,657141.5069486797
1189000205,457940.4371740818
2412100025,371563.21498836996
1073100065,319252.028812021
5160300020,545005.4926626086
2770601677,531844.9261997223
5104450070,449269.2151577711
820079043,430726.77543793677
751000190,361061.48800008773
1823049179,382726.01659059525
7430200060,1358966.0454402447
3331000035,488217.1381840706
1775910370,529246.0121142984
3626039299,528356.2032301879
1546600125,653876.1634991169
3260810150,319973.5588102484
6817800330,289241.9923725367
414100045,386508.3202231979
1326039061,382776.2666618705
4055700030,1150535.7218782424
1225069038,2572552.568626404
2296700260,429128.6621709913
2822049160,235079.74420647862
3395300260,505453.3053414106
5144000036,328037.1684188843
809002290,825928.2674025744
7334501410,331357.1060619676
421049114,179731.6082910967
2623069010,854939.2120063424
1133000144,544577.4016816379
705710290,354505.4833564639
7313200120,631572.9496795892
1269200150,280242.93887346983
9264930970,323926.8456432342
6819100020,2035401.3697632374
5112800421,282453.00864104385
7846700850,272885.65760188585
7227501450,257078.44974688053
5451210150,643016.5309491009
4140900140,420997.5429826498
3537900180,833886.6112475038
7738500475,466081.2143280983
3541600450,405955.45261025487
5379800040,320898.1810179078
6664900330,279194.9605106831
6056100312,330462.1955962372
7766200013,573201.3376196146
8651720470,469782.4620366335
5690500095,847412.7866260052
5423010180,762370.2411603034
3204300610,538045.5001674592
3425059066,575477.0032916307
7856660130,1051511.970860958
2954400520,1302631.1591434479
2327000110,871182.1540407372
9526600340,739343.4897071421
7695500200,478356.34034423827
7237501180,1103032.9356042503
2008000550,270281.9697488594
1123059126,533848.4430990815
1775500371,832332.2906101227
3459900230,1770696.1380794765
2619950310,468717.35198469047
1771100330,281614.7637321353
1321059097,406669.1388477683
2420069278,285763.60920557973
3832050570,304725.0092368245
7132300525,495929.6999155283
8691410700,713035.7098548888
7967000150,328076.1999507046
1328300810,366231.8233748388
711000110,1263730.1796340942
9485951460,428173.24332301674
1771000970,321938.6982977056
2817100900,251515.9211403227
6817800630,393013.29921630805
3558900450,496097.561274538
7215400770,383872.5567020429
4222000320,209881.42771239282
2791500270,262574.16891243693
424069018,744465.3714051963
9547205180,672878.898698628
5631500947,581148.7614833831
1425059193,1193001.3561497927
567000775,422104.524327144
3904900610,488242.25563604827
3649100346,425255.1428924513
1624049228,484962.67923038005
1559900080,349630.33519924636
2919702040,598216.3881632835
4013800206,204185.72845213412
1025039292,1084719.4347675324
2771604640,718833.0658005845
7203600550,270269.4961082554
1545802830,274053.21182319045
3303910010,641162.6157947301
8617000060,872567.7716616631
7889600190,241338.45913354398
3325069064,508021.1851981973
6300000337,525615.6079260707
1172000150,300972.6323709488
3348401319,347474.1350032138
4188000490,879121.3089910698
7779200355,676124.0495271683
8029900110,437007.83713475463
4060000290,229912.80348448636
9475710040,383574.02746468666
798000535,226575.3142494917
6415100410,403625.12214137136
4299700095,291493.0807280588
6117500955,378029.84405138495
2421039075,209171.90703211786
3362401935,517286.20010576246
1545800205,285310.1760682821
7645900235,678577.4662327813
4141000060,1168711.4091347335
9485800050,680402.383195281
2436700280,815816.3012330532
7335400400,233241.54291782738
9294300495,767285.8768168688
6649300190,411154.38914977555
7950303270,374456.41126581666
2391601010,406758.67438369273
8129700728,614152.3172581672
7871500685,637732.4997540592
1498304065,523592.38553085923
3862710010,436691.1673655701
9209900335,558953.1490935134
952006857,347105.9426799297
2322069168,607990.6133829833
1775801090,490087.42772647855
5700002165,517900.7334636897
4029400080,424865.02971774817
7796100080,862846.6989327406
9279700150,1775611.8339663506
3876200060,425312.6695405531
2934800025,311718.67387086153
9359100101,959829.3475269377
3330500335,363805.48672920227
4027700466,368938.35762253526
3204800430,390419.6386081314
5415350770,722495.7662125677
1443550020,518648.3241905845
2810600022,322021.95857494354
1238500281,561547.2670611023
2591020140,466563.2356822252
7137900960,231261.3663290429
1328340630,310449.4276203156
3529200190,328958.75259432796
1624049291,830039.990029025
4083301120,703941.6555931121
1873100060,654775.5084658455
1773101159,267753.67863094807
7214700350,512691.0253832197
3856902250,592965.2573579014
7169500130,518175.40505262493
4038300010,402238.70643252134
9578500810,433675.4059328007
3345100184,361034.84275223495
452001860,482615.5028347397
7905200037,512852.37038931844
9376301110,460946.806204319
873900240,283950.3472388506
8682262400,403469.4474571794
7227500910,177348.90062844753
2392100090,473424.084086926
3221079050,443980.9723274231
4307320280,338441.92930038215
3211270170,475623.15275783424
726059483,700609.4033715725
424049043,792961.1790109634
6865200140,612661.3014754177
1155640050,421756.54317682504
4139430250,1458880.8842407465
818500100,187820.70707983852
7999600180,178628.1948015839
4099501215,853260.4989217282
4046700140,375124.2502439273
8857600490,206407.3080551219
8677900120,500130.8517044091
5379805253,189097.74031268118
9211510410,236897.70177651645
2337000150,266709.5988220453
1423049029,287149.3683822203
4036800580,447492.722147398
3942900010,366185.4416569448
3438502715,376400.28945379733
7625702441,383018.192657187
3905100610,478691.5184039354
2218000335,470646.60720449215
3034200516,396430.7153409576
8024200625,405603.6584390891
8564500020,334390.6568755627
9550202700,480013.44822914124
7518508625,649642.879501176
1822350070,383639.65293207765
8921000040,817446.5966311097
6648150090,1588358.2698524238
2402100675,715756.5885051728
42000127,273910.84554068564
5100401160,460337.42304968595
7347600507,245275.76586678805
1839910300,339062.0726613164
1250201550,771317.0668241024
9460000010,291957.86949744285
3356402232,199517.94190895677
6819100150,668830.4905050587
8645501330,278090.6744103813
1556200005,822338.0677724481
40000228,170887.8887444192
7300410010,358436.66161265376
4299000030,357723.0486928344
2629600016,518399.55361159565
662310900,369287.2884594202
1909600046,501896.4129163474
7893207490,201616.70692764403
2524049318,1725699.6250343323
924069210,712405.5373333454
1591600527,338325.8650297165
98000060,1272961.5335666658
6392002020,616569.7968299007
2719100400,495038.87960831285
8018600655,477881.4992947912
2141500020,445102.9525799775
3277801580,485890.6634724248
7237500110,1054391.9699707031
626100023,534162.3112595916
4319200820,371218.80002860544
1422029138,638385.1373724341
9517200610,387905.3033666611
7334600280,285052.3479689145
8820902400,517888.4154372382
8944600060,560441.8975394964
100100050,304629.3754156232
8074200100,248875.5557816863
1836980240,774045.1671117473
6648500440,303145.27700829745
9530100225,651141.6102471352
2883200875,627287.6250737906
4218400175,1066052.4352000237
1022069183,608282.2537894249
6398000171,452733.6597721124
5021900160,651516.2388264466
8078410250,582718.3351125144
7972602490,309467.0678935647
1962200435,792782.2221978545
7221400285,245163.82655661582
273900030,229591.90612833502
2708450020,503293.6153579342
4083306616,462648.8860811663
3034200435,577920.2255448103
7855000550,1255904.9277545214
871000155,632850.8577463925
8024201714,526875.0579613923
2625069038,1401053.5008117913
2324800350,850644.4024649442
5450900010,1466215.717217803
1822039225,518514.7321717024
2460700700,272471.73428148153
6679001060,313561.8205651641
2422059111,316799.73270523135
1250200345,284777.95209119795
5589300370,353712.2481935787
2021201000,1481623.6373098134
4302200336,261650.1129007411
1328330290,335604.6115638542
3438500781,393450.5896060502
5453700020,695208.3032274127
123039147,409056.1154192591
8691310070,838116.8138089478
6450303785,325670.2425499081
114100234,493599.4754219949
9212900820,486468.8791843504
4270600025,308826.6298037052
7201600190,466813.63698238134
521049227,881885.312782383
6300500479,417489.23938035965
1432600100,215244.49353899
1024000109,349216.56538808584
1430800100,363786.8368051052
9164100125,541514.0194102979
1925069183,508379.2670774406
7852160080,920937.5099747479
5317100780,1476071.063043827
4083304835,549545.7825597167
9478400080,748583.7854105234
4463400195,212291.38226994753
4232901525,527174.090064007
3845101070,399533.88315041544
1843130980,293558.07317464944
3810000480,315742.68034244777
7137960440,285341.6172894573
1231001115,374895.1438728094
5101405340,496817.0448357868
3723800409,580893.1171693653
8651430370,205632.15083259108
6135300010,238652.11756312847
23520380,490297.03334787546
2935400100,532786.9453665018
6137500320,945629.7775991857
7841300230,354173.7402446866
3521069051,458183.3199192404
2621400080,299404.97058390145
5104530240,340019.70802530646
2022069200,461779.18128171563
5469501850,397498.3860029697
9206950110,294623.2634653759
3298300210,366103.52975996735
2810600015,405872.7742152154
7298050090,522913.4975408602
7202290620,472531.5008751988
3211290370,423809.0387211776
1591600506,365339.95744684216
2827100070,388717.41315670015
2482410130,391318.3845477068
4364200125,420541.9426021957
6388910730,538204.6059343815
7436500120,503265.92382659914
1822059156,797640.4731100274
9432750190,488734.37184162135
2205700405,424608.896089468
6056111370,300360.9555747032
3205500160,380253.3843765974
6139100076,404965.9899796486
723069135,416127.76714191434
4123830070,312656.7980907154
2472920740,443390.87631409167
6134500220,638351.9033528804
2734100395,253649.5019157529
3574800090,444703.21512439376
3126049107,539482.0233078457
669000210,1072262.5312949182
1139000620,300584.27381865383
3825311190,707580.154894439
7300400320,386618.3535863757
9407150250,289101.60367940424
3679400503,325384.9261069489
641900050,402466.89012176514
9169100130,581233.9299110378
8091800140,339559.4053586197
9547201155,515733.34200825094
4154302045,306592.72928130394
6638900265,756910.2499796868
1423069063,427628.74785034655
3335000025,440522.2679000878
9269200650,251234.90839276553
1781500180,371140.83574743033
9211500520,205951.0073762989
1853080150,849220.2758553028
2767704756,452899.7364695143
2206700295,436591.8288574219
2557000380,285213.76154873846
11520200,756692.1588790417
3832710680,240808.19221378685
2569500210,322990.105062294
5230300210,244924.51764121055
6447300225,1584618.8839197992
5035300325,1192434.5922685862
7853301660,727542.4568879557
5411800250,350009.8851113367
7203210170,702091.1745570302
4302200415,310814.7161795711
7942100290,231150.41474264144
3629860160,772018.3433024455
1423069076,574151.1251688302
525049085,567458.1593653118
3306200230,238596.23667830467
2193310300,496902.31964263675
7978800621,262396.28373284335
4027700632,479324.70474850654
1761100190,224206.90239086864
2749600245,510901.74864292145
322069141,471167.8597496033
1900000035,218966.58517718912
3361400190,192811.89179145813
1604602050,541928.547701478
9421500160,465923.9033159208
7788400180,285917.6645909882
1566100625,458442.2158136368
3861500340,238726.65411119995
2524069072,315498.80510703323
3013300980,520075.9646307611
4191500130,598024.718738246
9407150130,307702.67047667503
3904902500,692625.8366639018
9510900140,239906.9805481857
3368900084,312258.4389554071
3432501415,312583.30225780007
4254000540,484541.2285579467
2767603250,575012.2365129947
2923501130,621065.0415661335
9183703045,286077.51476559637
5279100675,328717.4207417679
3905080310,498246.55998916866
2461900375,725359.7582866251
3346300356,578034.9147963524
1865000110,353047.722923708
9264930400,298459.2960725069
3447000100,666273.6181446612
2313900510,485156.172232275
7518507330,560468.9836375117
9368700270,202022.2103347492
1137400420,375050.9802189338
2023069054,296059.0136351573
2141320230,632214.0957365726
9536601295,365708.8607404232
2424400130,356894.81642985105
5210200081,432486.1803587616
4443800785,520783.8209372783
7292700005,516983.0745694041
9834201205,304933.60694885254
3275800050,273712.964462471
6926700654,697173.614660132
7511000140,1480524.824082756
6821101895,631639.6054259598
8964800695,1260925.1029994488
6821100195,686812.0813684844
1226059105,623790.8031812668
2806300070,1181657.7462837696
1720069029,361775.9148986101
6384300020,478607.9635391641
8928100125,609708.8045705784
8562770720,582478.5211659431
8650300130,711043.0597606421
2126059172,464502.7855414009
8812401450,733773.5299591571
6646200280,606880.7887238503
4021100045,508711.57597620605
1155620190,417387.5031402683
6061000010,394864.56825962546
3362400472,374701.222093513
9558020240,482547.50185370445
7309100270,524600.4877633392
7137950210,315074.14238115546
7849200635,187843.5670266384
1311200460,241503.39771152913
284000095,1277445.9290222884
1509700050,316862.711718297
3438503014,283565.1841964031
9406450090,354759.1036382246
5096300140,400498.5371191406
8923600020,1423596.0199542046
809001070,686905.228768897
2291400342,298573.4529808903
644210020,813210.719362172
6700390090,254815.20529915692
5631500285,768276.578208847
104560120,289601.9775720286
6413100311,393994.997634387
2558700090,428421.92088382243
1471590060,713608.610097096
8914100170,605182.9467869103
5652601035,321784.5222836733
7852120140,729339.9731785655
6163900952,362997.776462965
5215200050,802804.8486120105
6352600490,782325.5817300081
3912000020,581075.0168941378
8830400135,229335.10700649497
5467500040,422230.7173163295
9406570300,418094.1560045779
109200390,227442.88050862312
2025770310,673031.4479478835
1939120450,655390.9437858462
7524900003,2923473.99107101
3755000120,362931.3868059826
2473002850,574706.9053953886
7625703945,365723.48386746645
9477000190,426745.9740615964
1727500230,416669.67520264024
7011201087,431097.2961398959
5561300750,460226.44505367277
3969300030,207638.60123196244
3969300030,204684.17346661448
3969300030,207638.60123196244
3969300030,204684.17346661448
3969300030,207710.38527873158
3969300030,204754.93611957907
3969300030,207710.38527873158
3969300030,204754.93611957907
8097000330,315328.92669582367
2025049064,752119.1233027517
985001321,234811.68250519037
1775500050,431883.4340096283
8849300160,391753.3700669837
2316400285,521474.9334324264
2423020180,645292.4079523087
7128300500,476811.5914663577
9512501400,407281.3584747195
7200179,206304.01480265855
5490210670,529275.2290332305
9527000330,612305.268123157
1972200326,556133.0989360715
4151800195,617273.7596956062
4046500320,335963.449063015
9834200885,486154.2788754583
8161020050,519244.1654543817
2891000750,212370.213576231
3426049031,1238630.2270946503
7387500195,276583.0798007965
6303400395,124485.16333174825
638100015,417662.048838526
4107100204,2127007.017671442
537000255,218620.26973165513
985001266,265027.3062303543
1137410040,441262.96116936207
7229900250,243113.39686924574
3905100840,497277.59735734464
8100400160,691644.2088443517
1346300150,2643102.138484383
1443501020,203348.08708231567
5490700035,353735.13696430926
1954600050,414567.0275952601
8122100690,433371.6868280792
3663000070,492712.44600389956
5101406375,488743.71694626095
426059055,632332.9827633619
9268850160,362661.90233330725
8731800840,244147.68995559931
3331001910,301567.31678396463
7603100020,990117.1551060438
809002705,776194.2507567822
4364200075,284019.0340648651
1113000430,181531.83812805175
1176001117,634500.3782619954
3320000212,386746.4089528739
9286000150,1365608.7452929616
301400830,252062.8593778324
425059024,719012.184351201
8835350300,540033.0633504152
7100000135,320849.940003233
7696600240,207585.0125250876
9808640320,1034955.1707407569
3764500180,555034.8471878767
326049060,586128.6324723483
4017110200,414398.83629119396
7224500300,260144.85791930673
1560930050,546285.7778817415
726059395,411630.06673275953
8964800890,2529685.4870972633
4045500620,628454.8246449471
8562710250,940945.0646084904
1775800710,364199.1418231535
9528102865,724678.6663999557
8096000060,671423.1428484726
1591000015,306158.1758184111
2310000430,291336.3041723013
3902300350,614330.592924267
4068300280,257330.2220734954
8732130730,244376.6732375145
6791100410,515926.50282636407
7660100236,411946.93028376106
2568200070,821083.2891119075
7697870310,255529.46839734077
8562901100,607924.2981988639
4016800120,311636.9504492283
7338200180,570385.4642089844
6791400320,249416.3103039032
616000200,412520.28269920347
2917200675,457912.4699667907
2926049086,579460.2786392212
3621059048,465356.7539732623
7987401095,667582.7700534582
5589900590,374790.31499649526
855700170,538900.9767129183
4030500130,298198.9503304803
1755700060,379767.6084502435
2413900050,715451.4973574638
2489200250,513691.2708899331
420000085,239178.8907855749
8106300820,463331.3204235077
8651730580,471508.0467318535
8106300090,429060.9913308907
9842300095,414930.5579282999
9477000280,395063.60764938354
2877102495,473204.20237017155
868001030,928865.9712284673
8564860110,551185.4930428385
6762700452,537338.4100958258
3294700310,200928.77490409612
7231501665,269989.76580684783
7525900050,513863.05751847266
7882600326,1432404.4166211009
104550690,292675.9925815463
3425059076,1302881.9421379922
8835770170,2010206.843466854
2581300010,1147417.7402255058
844000180,239997.75835289955
7888100240,226434.97281365393
3845100670,466016.09295452834
4027700812,466395.75107327703
291310390,339283.27392575744
9550200370,616400.0026095175
2328800130,288444.9082237118
2372800100,246067.8866547346
2923039264,719228.0643600225
9282801720,305356.1879677582
9520900230,598766.2137910152
985000955,267426.3718672943
1099600090,210512.8368559289
9211010320,539078.3033004237
3825310820,786548.5292603732
9545240180,562578.7683794945
87000245,189201.40606719733
5041300100,582254.7074372768
3624039150,236929.9045626223
1370804430,585365.8776453316
722079056,458389.7652832031
9126100815,509623.96323185565
1770000490,331844.58428314206
3995700250,397810.5214292908
7214820400,396218.61174576404
2473411130,352948.66359361645
1824059079,957669.5110919654
3080000030,451034.1262577641
984200540,306263.8880364752
524059063,1795803.3936722875
9482700475,711458.2305312455
8024200820,515797.73052610876
8568700015,386208.35550699476
1223089050,364286.7666847706
2205500400,452144.6871833992
1279300085,695010.9887411356
7376300085,480871.1080753386
322069020,446346.2033322144
291310150,351183.7369669914
724069059,1860868.357598567
5255200220,388812.4640358209
1931300850,433234.9244789064
4427100105,431904.92135771515
2881700231,385169.27669632435
8641500280,256785.43803529977
5406500440,662955.7243674814
8078390150,674757.5470607281
8945300090,206937.61213828146
8819901030,818431.745646739
3179100220,823177.6145421267
2126079046,409227.03664138913
2621750350,329786.6460520076
4014400190,468610.0225080204
7853420110,620293.0966888905
7853420110,593160.9055964471
7853420110,620293.0966888905
7853420110,593160.9055964471
7853420110,620962.5377189219
7853420110,593801.0646595359
7853420110,620962.5377189219
7853420110,593801.0646595359
2114700368,289553.02509874105
3438501081,266690.98913147504
6850700670,784776.1043979322
3352402272,262183.2047270322
4157600150,625022.1552489996
8151600941,278469.12000866886
5160300030,586372.7982688427
3820350120,318523.4484446645
7338000800,191335.1114177227
3359500110,764936.8282160616
8016300240,627259.741387403
7203120050,806883.0103088021
3322049201,227264.48873588562
7231502505,246006.9364313722
8106100105,4331995.72010386
3895100039,955542.1701187134
1001200035,222873.30276506188
2724201202,218712.5143630433
4038100110,519115.84983322024
8827900015,592737.7088671147
2644900109,374477.2122800541
302000375,225611.5493819833
1604600095,376840.3021601391
2600040160,615641.1389645487
2129700525,286035.7561773777
603000555,339313.3260183096
4083302225,885809.7931291746
7298000090,439966.2829042304
2484700015,500679.3923470926
8945100320,204938.35332220673
5112800042,434126.9559935987
8091411100,288583.7376316833
7375100070,459027.64391813276
7577700061,574409.251852435
7923700030,462961.9552712703
4235400186,373411.53676978353
1498303700,688584.5501540184
3876312350,409192.13828190987
3797001815,418802.3121404648
868002015,1383696.6391288638
597000550,404107.7129551041
8956200530,413677.8977930725
2207100165,509160.32289232314
7942100180,228144.18993559122
2468800040,345667.3178974688
9842300036,377629.2285944283
5700003985,1828764.6499774933
2988000070,405776.90854220866
8857320260,490511.00585337996
2600040130,525048.3412925005
6632900452,621229.0715702461
7518505910,534255.5778743147
1672000170,608503.2731002092
2597800010,566054.206863203
8562790720,776175.0195084214
4219401080,1825212.7480882406
7000100711,728986.7917353343
7954000125,580236.4805493593
5700003640,1864752.1279109956
5700000275,712733.2156351864
4019301205,468122.777181983
8943600360,280697.440048635
2954400400,1203543.141644299
1321400060,267658.3795452297
2255500123,614950.3223371626
2781260070,395431.7050304532
1313000220,678824.2984813332
1125069153,1559011.446547699
8899000310,270623.7484753847
4139450360,844920.2199233294
5511600315,555106.4759370326
3575302575,478823.96550626756
3226049054,470100.33043142676
274100090,291485.4742728716
1545802080,245124.2885403371
6669020500,288377.1392346561
3307700405,502096.04971044656
3760500407,1876724.612313938
7853270100,699208.5351142883
9320350020,501237.47437410353
7715800430,469686.4263567424
6791400100,352384.68312607164
7708000010,388937.90445125103
1448800010,287548.25355364505
1782500035,354298.0462919271
3449500050,504593.5742111206
2856100515,883628.6516333341
1245000461,1024218.5079097599
1219000043,331266.6700055051
5409800110,365157.53315956116
2680700010,626986.0577052356
8143100350,385370.37274442194
2597150270,290801.0437966156
2966800010,318033.21683403256
8854000010,736695.9826675416
2207200635,449477.30183918774
1722059222,300421.11132240295
9358002305,405191.1616370106
6392001950,458923.92925831676
3630080070,384335.5989505088
3797001702,1013489.4691938936
8127700440,670760.2471265495
1446400785,223684.77123279334
5016002275,923300.8722063303
2818100060,1181442.8021503687
6431000748,375507.2793234158
7972600450,311369.2239648104
8078570380,306606.2974308729
7889601320,184581.4751400447
1762600280,927457.8813504099
3026059085,1531561.9287592887
3475000080,599302.9208599519
1370802620,607563.906109494
5151600285,284732.77975373267
2722049218,331686.713088119
7696300080,387491.4036994433
4168100020,228833.63843040468
1474000050,427897.986349926
2473480350,310952.7671881366
1139600270,286585.81378319266
6699940120,380685.9528305817
7016100120,420264.36337922094
6752510010,761046.0175474882
7915100490,602004.901024878
984210170,329805.2899205494
6159400030,420902.2406860256
3013300968,385541.0897080177
6404600006,241387.25892486336
2770602170,457512.8298685455
1922059401,222819.44355431557
291300010,352682.9635260832
3856905185,509658.0178927851
7304300905,339790.2849264026
3416600185,565163.8110948442
1786810040,696416.3786949366
4354700010,432804.40638802527
3902100175,814999.5202616
4305600360,492868.91540814936
3622069114,591602.3708226205
4376700570,616557.2734163404
6795100589,548939.3695330024
3344500085,472699.8492766142
2206500105,392002.6324372923
8731900880,363077.892623291
1682000160,214217.43467894197
5104200380,247683.1982747698
1982201595,593481.0507762283
795002190,209105.58194304942
7228500375,536838.9812898255
9412200280,445402.9530041873
5071401000,848536.9969230294
597000566,323173.3426028108
8151600101,148741.1590540838
2028700265,503938.95900598523
1670400090,155157.11526885032
7851980100,1066535.3277696134
5595900345,417058.59891662595
4046700300,360966.99884995224
4324210120,273170.24383984925
2616800050,558747.6602096856
1525079069,629220.5445237458
9828201020,538767.432893753
2723069146,695323.0267468679
9468200100,545675.4795375824
2883200961,548548.4799204444
1137300690,698907.737231195
2473100280,367336.1569296455
723049448,249129.0648083639
3066410810,665066.4071853398
5700003280,1022129.4178635346
9268200440,412332.09538823366
4053200410,276060.6634051323
1234000704,1320655.7454285144
2473372170,428353.1500066352
2523039239,247837.16655441283
4324500490,207240.56899021982
238000244,456311.7536652088
1105000571,360242.532265836
1771000430,316157.54521742463
666000142,833779.229919076
3389900800,415944.12896387454
3578700017,584174.9087058782
3629970190,751620.2839345336
255450250,315576.02883040905
1154100205,290619.65499570366
3629890190,1135652.3739143373
3905080870,522421.0859182477
8155820110,313671.9749829578
5135000170,733162.1291245222
2464400435,689187.1455040455
9482700080,534410.5872103393
318900080,458375.05173593585
9477001410,396436.9132448268
825079019,615943.7425206589
1471701200,381289.40193023445
5606000120,842254.657686031
7853350220,608943.9943588496
1776460110,427101.1757326126
3904920980,672865.2238030732
8087800430,565561.2061122798
3298200320,421393.10454531666
9122500080,301938.2290032804
7893804845,318804.8168902397
1370803730,599071.4570215082
8001450170,312864.1391496319
5561400260,650924.5865832716
7308600010,729849.645099306
3524039060,302801.22721757414
7300400150,341940.06750549795
207700050,549127.0438426613
5595900355,218202.30419320465
2652500285,780350.7143008232
6744701310,2214217.5655167103
525069127,1323386.2998547554
3334000050,401454.67708735465
8682220390,669346.2746624016
4038700380,557181.1607735514
8073000265,384744.3831512546
9521100960,705417.0971534728
5634500688,864271.0648826194
6813600440,410892.0848205507
1072010350,508809.4119431734
7853301700,669483.1865757942
5141000571,278823.97134453175
2013802060,580752.0063128471
7852070210,1199602.1289749146
1402970070,317166.348722639
2310040020,379177.89232919813
646910560,264602.9537062335
6647400090,436717.6567876935
8682231110,562940.3987531853
4376700330,614814.881919235
8069000075,707704.3583576203
7147600220,219000.3153588247
4142450330,266104.7398533178
5101404698,426086.7934392017
6154500070,963470.5086986125
1592000640,587130.1839545965
3756900027,533289.700321827
7203220130,946485.7918025494
643300010,517277.6494909954
8651720150,474425.5590135455
4139400910,745016.4776159762
5054800110,331459.16008417367
8835200330,435746.29214765783
7682200340,255601.89128483293
7203600745,381274.55498939514
1895000260,230950.43059436322
7922750020,527899.9087039412
5437200050,403065.54596104624
8732160250,266046.42428232904
1442870440,492479.22135204077
1471700410,376465.4994227886
3204800330,374172.22935968876
1923000160,897526.3710124303
2719100013,412717.75862752914
3814900380,361258.98457479954
326049038,515581.68192951917
1068000110,1102643.0272767544
8835800010,1163860.7459805487
1560920200,454056.46215763333
1668500090,720756.9706974364
2597530070,878029.7035394311
1139000035,628607.6628159881
8032700072,543377.2083036602
7732300390,691774.9951461554
5130000080,491533.9398567152
9276200890,527484.6800336242
342000036,459461.15848748444
5126300060,473092.51653432846
2331300505,684879.1707273126
8651410090,193238.24865162373
200800330,426455.55463659164
7520000616,321396.17932497023
7170200110,486576.40028765914
3021059155,215586.6030047512
3582900280,1003241.4514287473
7340600845,220612.0489653057
3905040060,526745.7196713376
3224800120,305805.173625648
6021503740,518878.53246831184
2570300130,477864.49571585655
8121100395,422080.9334528088
3356404198,260022.4510181391
3630090050,753015.068335247
923000413,458762.20176743506
9201300020,1485942.425681305
1777600210,678301.1387633085
7738500731,4672646.266277969
686900010,921460.0415862352
7967000160,341254.5474113464
3413700130,609672.3103825282
7852190290,593324.5918792962
1180007375,629743.5904032803
3353404510,310114.30607414246
7802900380,322233.08783780335
8021700715,653112.5623199272
3205100080,432099.8056422114
4477000290,570796.2032417584
1118001645,1471865.2586037756
7979900806,329133.24721741676
7228500415,640053.4265499293
7212660640,329035.5487021875
3826000735,197589.74122294903
7714000250,421242.98743622546
4400200057,659241.1543087959
2487200279,525170.7725835658
7140700690,298166.6130337691
3304300080,585882.9503097058
2887950110,253333.94538606526
3760500222,729511.9309761107
9269200786,349919.2749422979
3734900110,232282.1061754137
5045700400,565906.6067023873
2140950130,466497.253978765
2612000200,414273.6607679367
8563300085,441780.1443961382
2425059173,664615.918521726
8091410930,303277.6323317957
9422400035,626491.027450161
1112000100,655845.6886825562
1323089056,410589.94860072434
5015000596,807711.4209174156
1535204165,545439.6052500308
1438000430,471335.5817045975
3222059130,521559.2745935011
1982200330,622963.6113418043
6624010010,241833.12669427515
2303900035,4898659.408081472
259600620,523998.96806657314
6072500490,460488.66826455
123039633,324794.96179676056
8562780090,322155.03914465907
5249802240,600318.6022764593
6071200400,519363.3703835201
826069002,388278.7940687418
2625079030,695426.6849129677
6742700210,1207605.3174701692
9253900408,1997556.0074033737
2560803085,245433.84063613176
1237500540,369084.36500898603
425069020,1144438.8233848573
9185700440,2433280.1898995284
8656300345,367029.87118043663
4245400045,244804.14521218298
9834201370,405563.72690438986
7853300770,418496.40075092076
9551201295,499667.8865264356
898000220,224518.9845648801
3834000720,371282.821684885
1245500690,720730.7827521116
4083304190,628101.9968440533
4178300080,727796.4755192042
2960900045,571222.1144235968
